id,hotel_name,city,state,country,category,description,price_per_night,rating,amenities,latitude,longitude,address,image_url
19b78326-b064-43b4-ab36-50a6ea87828f,The Taj Mumbai,Mumbai,Maharashtra,India,luxury,Luxurious resort in the heart of Mumbai.,71974,4.8,"[""Kids Club"", ""Airport Transfer"", ""Helipad"", ""Concierge"", ""Bar"", ""Yoga"", ""Business Center"", ""Gym"", ""Private Beach"", ""Infinity Pool"", ""Butler"", ""Spa"", ""Fine Dining"", ""WiFi""]",12.4987,87.0254,"349 Temple Street, Mumbai",https://images.unsplash.com/photo-1542314831-068cd1dbfeeb?w=800
438d8f2b-7993-4d21-8028-72b39ba68b7b,Marriott Andaman Spa Resort,Andaman,Andaman,India,premium,Elegant property in the heart of Andaman.,11450,4.4,"[""Pool"", ""Spa"", ""Room Service"", ""Bar""]",28.8192,77.8566,"380 MG Road, Andaman",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
1c0cf84c-74c2-4229-9d52-d2a3256e9467,Leela Jodhpur Jungle Lodge,Jodhpur,Rajasthan,India,standard,Well-appointed hotel in the heart of Jodhpur.,2743,4.6,"[""Room Service"", ""AC"", ""TV"", ""Parking"", ""WiFi"", ""Laundry""]",22.0892,85.7596,"462 Station Road, Jodhpur",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
5023bdb0-15d9-4b95-ab9b-3fa4890700c8,Resort Bali Lodge,Bali,Bali,Indonesia,premium,Elegant resort in the heart of Bali.,9612,4.3,"[""Conference Hall"", ""Room Service"", ""Gym""]",-4.584,38.6222,"267 Station Road, Bali",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
b7d2bfaa-1025-48d4-aaac-3c54f701c19c,Sunset Paris Resort,Paris,Ile-de-France,France,standard,Well-appointed hotel in the heart of Paris.,3458,3.6,"[""AC"", ""WiFi"", ""TV"", ""Restaurant"", ""Laundry""]",-39.2166,75.5311,"168 Temple Street, Paris",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
50a79068-8b2e-49ac-8973-31accf80d08f,The Mumbai Spa Resort,Mumbai,Maharashtra,India,premium,Elegant property in the heart of Mumbai.,9095,3.6,"[""Gym"", ""Room Service"", ""Spa"", ""Restaurant"", ""Parking"", ""Bar""]",26.7835,95.0242,"390 NH-48, Mumbai",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
89c83f5e-26e5-4b0d-85fd-e1292b67646d,Blue Jaipur Spa Resort,Jaipur,Rajasthan,India,premium,Elegant resort in the heart of Jaipur.,7965,4.1,"[""WiFi"", ""Bar"", ""Conference Hall"", ""Restaurant"", ""Pool"", ""Spa"", ""Gym"", ""Room Service"", ""Parking""]",27.4938,92.3902,"148 Main Road, Jaipur",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
919ecea6-6125-4822-8593-33e0bb93182e,Diamond Goa Spa Resort,Goa,Goa,India,premium,Elegant resort in the heart of Goa.,14272,3.7,"[""WiFi"", ""Bar"", ""Restaurant""]",14.4828,90.1298,"80 Temple Street, Goa",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
da687216-1185-4149-a748-c7dc2d2f3454,Crown Varanasi Retreat,Varanasi,Uttar Pradesh,India,premium,Elegant hotel in the heart of Varanasi.,11249,3.6,"[""Spa"", ""Room Service"", ""Pool"", ""WiFi"", ""Restaurant""]",22.7346,73.3733,"9 Main Road, Varanasi",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
714ec725-1a7a-4953-bcb3-98d67ba56456,Radisson Barcelona Lake Resort,Barcelona,Catalonia,Spain,standard,Well-appointed resort in the heart of Barcelona.,3066,3.6,"[""Room Service"", ""Restaurant"", ""WiFi"", ""Laundry""]",27.9491,-89.5947,"482 Beach Road, Barcelona",https://images.unsplash.com/photo-1496417263034-38ec4f0b665a?w=800
8cd82dc6-f592-4a46-9906-edc462237e62,The Leela Ahmedabad,Ahmedabad,Gujarat,India,luxury,Luxurious resort in the heart of Ahmedabad.,58262,3.7,"[""Helipad"", ""Yoga"", ""Infinity Pool"", ""Bar"", ""Business Center"", ""Gym"", ""Concierge"", ""Kids Club"", ""Airport Transfer"", ""WiFi"", ""Private Beach"", ""Spa"", ""Fine Dining""]",18.5807,68.9223,"47 Beach Road, Ahmedabad",https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800
eb22c2f5-75d0-49ac-a1ab-92a9ec4182a5,ITC Munnar Heritage Hotel,Munnar,Kerala,India,standard,Well-appointed resort in the heart of Munnar.,2656,3.6,"[""TV"", ""Laundry"", ""WiFi"", ""Room Service"", ""Parking"", ""Restaurant""]",15.3407,77.1685,"87 Main Road, Munnar",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
7e6b3a53-f46d-4e8b-8e27-e710b5cea1d7,Value Boutique Hotel Leh,Leh,Ladakh,India,budget,Comfortable resort in the heart of Leh.,704,4.2,"[""AC"", ""Reception 24x7"", ""TV"", ""Hot Water"", ""WiFi""]",15.4096,79.6502,"70 MG Road, Leh",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
4f63813b-83d9-4856-91aa-f7874d87057d,Sea View Amritsar Guesthouse,Amritsar,Punjab,India,standard,Well-appointed property in the heart of Amritsar.,4162,4.5,"[""AC"", ""WiFi"", ""Parking"", ""Room Service"", ""TV""]",34.0251,77.4345,"470 Main Road, Amritsar",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
918c2548-b229-4873-a34f-cc16f9779a92,Sunset Darjeeling Boutique Hotel,Darjeeling,West Bengal,India,standard,Well-appointed hotel in the heart of Darjeeling.,2040,4.2,"[""Parking"", ""Laundry"", ""Restaurant"", ""TV""]",8.8966,85.799,"243 MG Road, Darjeeling",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
e951c250-1002-48a4-9469-2425c8b8ca3c,The Muscat Lodge,Muscat,Muscat,Oman,standard,Well-appointed resort in the heart of Muscat.,3815,3.6,"[""Room Service"", ""Parking"", ""TV""]",55.1069,144.851,"356 Beach Road, Muscat",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
ebaa8970-3b89-430b-a1cc-76ea181f4a85,Comfort Retreat Ahmedabad,Ahmedabad,Gujarat,India,budget,Comfortable resort in the heart of Ahmedabad.,1550,3.5,"[""WiFi"", ""TV"", ""Reception 24x7"", ""Hot Water""]",32.0456,84.8136,"447 Main Road, Ahmedabad",https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800
a70c407e-3a8b-4b52-b2d2-9da2a4210a0f,Economy Villa Darjeeling,Darjeeling,West Bengal,India,budget,Comfortable property in the heart of Darjeeling.,1816,4.4,"[""TV"", ""Hot Water"", ""WiFi"", ""Reception 24x7""]",8.1919,77.0677,"410 Main Road, Darjeeling",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
9a2a7520-076d-4c93-bdc6-c1de228cb3c9,Value Hotel Udaipur,Udaipur,Rajasthan,India,budget,Comfortable property in the heart of Udaipur.,845,3.2,"[""WiFi"", ""Reception 24x7"", ""Hot Water"", ""TV""]",23.8761,80.8494,"333 NH-48, Udaipur",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
c530a42a-bb46-4d54-9716-5ff1576ce43d,Value Suites Maldives,Maldives,South Asia,Maldives,budget,Comfortable resort in the heart of Maldives.,776,4.8,"[""WiFi"", ""Hot Water"", ""Reception 24x7"", ""AC"", ""TV""]",16.8205,8.7906,"153 Main Road, Maldives",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
079b56b2-a3cf-4b5e-b4f1-207213ae8c6f,Comfort Eco Resort Mysore,Mysore,Karnataka,India,budget,Comfortable hotel in the heart of Mysore.,1943,4.1,"[""Hot Water"", ""WiFi"", ""Reception 24x7"", ""AC""]",13.394,96.254,"441 NH-48, Mysore",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
47b93ace-f722-4f0c-a6c2-adcbc123aac0,Golden Singapore Guesthouse,Singapore,Singapore,Singapore,standard,Well-appointed resort in the heart of Singapore.,5750,4.0,"[""Laundry"", ""Parking"", ""TV"", ""Room Service"", ""Restaurant""]",54.9418,-114.119,"261 Station Road, Singapore",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
7279a2ba-27fe-4ea0-ab13-0df9f7b88071,Silver Munnar Retreat,Munnar,Kerala,India,standard,Well-appointed property in the heart of Munnar.,3251,4.8,"[""WiFi"", ""TV"", ""AC"", ""Laundry"", ""Room Service""]",9.8715,90.9094,"413 Main Road, Munnar",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
a9e6cf0d-4b82-4f23-b2c4-c038f7233777,Inn Jaipur Jungle Lodge,Jaipur,Rajasthan,India,standard,Well-appointed resort in the heart of Jaipur.,5730,3.5,"[""WiFi"", ""Restaurant"", ""TV"", ""Laundry""]",29.9907,68.5987,"14 Beach Road, Jaipur",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
2073dff6-0abc-4748-b0e3-0c26f226215e,White Agra Jungle Lodge,Agra,Uttar Pradesh,India,standard,Well-appointed hotel in the heart of Agra.,3829,3.8,"[""Parking"", ""Laundry"", ""Restaurant"", ""Room Service"", ""AC"", ""WiFi""]",10.1819,68.8491,"409 Main Road, Agra",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
88297577-4eab-4201-b997-b1e89f9319de,ITC Shimla Beach Resort,Shimla,Himachal Pradesh,India,standard,Well-appointed property in the heart of Shimla.,4454,4.9,"[""Parking"", ""Room Service"", ""Restaurant"", ""WiFi"", ""Laundry"", ""TV""]",20.9186,95.8829,"439 Main Road, Shimla",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
1ecdf5a6-6133-437f-b2a9-1556e9c2b5fe,Budget Beach Resort Rome,Rome,Lazio,Italy,budget,Comfortable resort in the heart of Rome.,922,3.2,"[""Reception 24x7"", ""TV"", ""AC""]",8.4942,24.9058,"375 Beach Road, Rome",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
84583715-bfbb-4715-8c75-14a0f5289e11,City Amritsar Cliff Resort,Amritsar,Punjab,India,premium,Elegant hotel in the heart of Amritsar.,11745,4.6,"[""WiFi"", ""Gym"", ""Restaurant""]",18.6368,92.759,"240 MG Road, Amritsar",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
a497ec23-7f31-46c9-a4e7-df99e0a6d259,Value Cliff Resort Muscat,Muscat,Muscat,Oman,budget,Comfortable hotel in the heart of Muscat.,957,4.6,"[""Reception 24x7"", ""WiFi"", ""AC"", ""Hot Water"", ""TV""]",-6.5219,-10.0946,"359 NH-48, Muscat",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
be3a4dd2-9c93-47b2-88c1-fe03312ca4c7,Taj Amritsar Suites,Amritsar,Punjab,India,standard,Well-appointed resort in the heart of Amritsar.,2888,4.7,"[""Parking"", ""WiFi"", ""Restaurant"", ""TV"", ""Room Service""]",26.6382,82.7745,"367 Main Road, Amritsar",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
55e9ae3b-32db-4f4e-8f82-a29920fe9301,City Kathmandu Jungle Lodge,Kathmandu,Bagmati,Nepal,standard,Well-appointed resort in the heart of Kathmandu.,2490,3.9,"[""Restaurant"", ""WiFi"", ""Room Service"", ""TV""]",27.193,-33.0519,"267 Beach Road, Kathmandu",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
700eb5aa-15af-46d2-8f46-92284e105260,Diamond Mumbai Suites,Mumbai,Maharashtra,India,premium,Elegant hotel in the heart of Mumbai.,12429,3.7,"[""Gym"", ""Restaurant"", ""Conference Hall"", ""Room Service""]",12.3945,89.4432,"70 Station Road, Mumbai",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
531bbec9-b3de-4547-8b23-26dfd7ec05b7,Value Homestay Rome,Rome,Lazio,Italy,budget,Comfortable hotel in the heart of Rome.,816,4.3,"[""AC"", ""WiFi"", ""Hot Water"", ""TV""]",-5.8649,50.668,"241 Main Road, Rome",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
6d5c8b8b-4597-4b9b-b8e0-9331d7481370,Economy Resort London,London,England,UK,budget,Comfortable hotel in the heart of London.,1547,4.4,"[""AC"", ""Reception 24x7"", ""Hot Water""]",-13.4313,92.0033,"150 NH-48, London",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
76baaa11-3c1a-4ee2-a1b1-b2cf1a5533f0,Budget Villa Bangalore,Bangalore,Karnataka,India,budget,Comfortable hotel in the heart of Bangalore.,758,3.4,"[""Hot Water"", ""TV"", ""AC""]",32.3791,94.3232,"116 MG Road, Bangalore",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
a8af14ad-a2a8-4e63-aea2-d01d03d959c7,Hotel Kerala Residency,Kerala,Kerala,India,premium,Elegant hotel in the heart of Kerala.,14216,4.2,"[""Pool"", ""Spa"", ""Parking"", ""Gym"", ""Bar"", ""WiFi"", ""Restaurant""]",15.5636,69.8814,"473 Main Road, Kerala",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
3098b304-df39-4c98-84f9-a98efce7b06a,Hilton Amritsar Guesthouse,Amritsar,Punjab,India,standard,Well-appointed resort in the heart of Amritsar.,3966,3.6,"[""AC"", ""Laundry"", ""Restaurant"", ""Parking"", ""Room Service""]",34.0879,92.3591,"77 Beach Road, Amritsar",https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800
3d30c8df-71d7-4233-9c1c-2d6d304b8da6,The Taj Kathmandu,Kathmandu,Bagmati,Nepal,luxury,Luxurious resort in the heart of Kathmandu.,29869,4.9,"[""Helipad"", ""Gym"", ""WiFi"", ""Private Beach"", ""Butler""]",-32.2938,-20.5812,"78 Beach Road, Kathmandu",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
057e23a9-7eaa-40da-8b32-3e7f8be16b56,Value Guesthouse Rome,Rome,Lazio,Italy,budget,Comfortable hotel in the heart of Rome.,972,5.0,"[""Reception 24x7"", ""WiFi"", ""TV""]",29.1058,-68.0165,"495 Temple Street, Rome",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
0c2b615b-4868-4647-84af-6b6804fffe0f,The Oberoi Sydney,Sydney,New South Wales,Australia,luxury,Luxurious property in the heart of Sydney.,68121,4.4,"[""WiFi"", ""Kids Club"", ""Fine Dining"", ""Business Center"", ""Infinity Pool"", ""Butler"", ""Airport Transfer"", ""Gym"", ""Yoga"", ""Private Beach""]",33.0795,88.6564,"109 Station Road, Sydney",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
35fe8204-6184-40a9-952c-f557b47cac45,ITC Coorg Lake Resort,Coorg,Karnataka,India,premium,Elegant resort in the heart of Coorg.,10155,4.9,"[""Bar"", ""Parking"", ""Spa"", ""Restaurant"", ""WiFi"", ""Room Service"", ""Gym"", ""Conference Hall"", ""Pool""]",10.3272,75.4923,"86 Station Road, Coorg",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
9c08e8e1-c521-446d-ac48-85892f82ce81,Budget Amritsar Suites,Amritsar,Punjab,India,standard,Well-appointed resort in the heart of Amritsar.,2836,4.7,"[""TV"", ""AC"", ""Room Service"", ""Laundry"", ""WiFi""]",21.7661,86.297,"351 Station Road, Amritsar",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
ab287cb3-0094-421b-a14f-30e9394c35e2,Comfort Kuala Lumpur Spa Resort,Kuala Lumpur,KL,Malaysia,standard,Well-appointed hotel in the heart of Kuala Lumpur.,3974,3.5,"[""Laundry"", ""AC"", ""TV"", ""Parking"", ""Room Service"", ""WiFi"", ""Restaurant""]",45.2089,-58.2451,"263 Station Road, Kuala Lumpur",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
bfda0a97-08cd-4a70-8b41-37c7d0150672,Comfort Hampi Cliff Resort,Hampi,Karnataka,India,premium,Elegant property in the heart of Hampi.,13567,4.5,"[""WiFi"", ""Parking"", ""Pool"", ""Conference Hall"", ""Spa"", ""Restaurant""]",18.3492,92.75,"119 NH-48, Hampi",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
18fc45d0-ef1a-4e1b-b9a5-e691ec17877e,Resort Barcelona Lodge,Barcelona,Catalonia,Spain,standard,Well-appointed hotel in the heart of Barcelona.,2793,4.3,"[""AC"", ""Parking"", ""Restaurant"", ""Room Service"", ""WiFi""]",-0.4067,-91.0742,"14 Temple Street, Barcelona",https://images.unsplash.com/photo-1571003123894-1f0594d2b5d9?w=800
e21b2eb2-babe-47e3-bc05-0e02f24474d4,Palace Jodhpur Eco Resort,Jodhpur,Rajasthan,India,standard,Well-appointed resort in the heart of Jodhpur.,3113,4.7,"[""TV"", ""AC"", ""Laundry"", ""WiFi"", ""Parking"", ""Restaurant""]",14.632,77.7364,"139 Beach Road, Jodhpur",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
fce702c1-f6df-4e9c-b0d3-f7a6eb8b2e61,Golden Singapore Spa Resort,Singapore,Singapore,Singapore,standard,Well-appointed property in the heart of Singapore.,5231,3.7,"[""Restaurant"", ""Parking"", ""AC"", ""Laundry"", ""WiFi"", ""TV""]",43.6032,-55.9822,"458 MG Road, Singapore",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
21a4dacf-acc4-4332-a1ce-3f5cadfa86b3,Resort Barcelona Lake Resort,Barcelona,Catalonia,Spain,premium,Elegant hotel in the heart of Barcelona.,13818,3.9,"[""WiFi"", ""Conference Hall"", ""Room Service"", ""Gym""]",-8.0831,-16.1032,"468 MG Road, Barcelona",https://images.unsplash.com/photo-1496417263034-38ec4f0b665a?w=800
df52ea56-b2c4-4076-8640-514af5392bc5,Value Jungle Lodge Cape Town,Cape Town,Western Cape,South Africa,budget,Comfortable property in the heart of Cape Town.,966,3.9,"[""TV"", ""Reception 24x7"", ""WiFi"", ""AC"", ""Hot Water""]",8.2232,146.9755,"176 Beach Road, Cape Town",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
00dd7e21-5b14-4353-a281-430ff0258da7,Budget Cliff Resort Andaman,Andaman,Andaman,India,budget,Comfortable resort in the heart of Andaman.,669,3.4,"[""WiFi"", ""Reception 24x7"", ""AC"", ""TV""]",32.1538,83.4582,"346 Main Road, Andaman",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
e132086e-305c-41de-9d63-2783993dca65,Heritage Bangalore Eco Resort,Bangalore,Karnataka,India,premium,Elegant resort in the heart of Bangalore.,14272,4.5,"[""WiFi"", ""Bar"", ""Pool"", ""Conference Hall""]",22.5672,88.0254,"201 Beach Road, Bangalore",https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800
545a45de-70a9-415a-9fff-a3adedacb47d,The Leela Hyderabad,Hyderabad,Telangana,India,luxury,Luxurious hotel in the heart of Hyderabad.,23020,4.4,"[""Airport Transfer"", ""Spa"", ""Bar"", ""Butler"", ""Infinity Pool"", ""Yoga"", ""Business Center"", ""Concierge"", ""Kids Club""]",24.7377,88.6198,"117 Temple Street, Hyderabad",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
5e786bb2-0858-435d-af42-d32af3337efb,The Taj Bangalore,Bangalore,Karnataka,India,luxury,Luxurious hotel in the heart of Bangalore.,74688,4.9,"[""Infinity Pool"", ""WiFi"", ""Helipad"", ""Business Center"", ""Concierge"", ""Fine Dining"", ""Private Beach"", ""Bar"", ""Kids Club"", ""Butler"", ""Yoga""]",25.3748,86.7791,"443 MG Road, Bangalore",https://images.unsplash.com/photo-1611892440504-42a792e24d32?w=800
c232a57c-4453-4aab-823a-e83fe43d6794,Lakeview Goa Jungle Lodge,Goa,Goa,India,standard,Well-appointed hotel in the heart of Goa.,2955,3.9,"[""TV"", ""WiFi"", ""Parking"", ""Restaurant"", ""AC""]",15.5201,96.8983,"412 Station Road, Goa",https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800
4b2f9555-4a71-41c0-9743-3adc3a916027,Marriott Phuket Retreat,Phuket,Phuket,Thailand,standard,Well-appointed property in the heart of Phuket.,4834,4.2,"[""AC"", ""Room Service"", ""Laundry"", ""Parking"", ""Restaurant"", ""TV""]",8.2694,47.7327,"500 Temple Street, Phuket",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
b415e5d5-fdc3-46ea-af84-3c867bcce56a,Hyatt Barcelona Palace,Barcelona,Catalonia,Spain,standard,Well-appointed resort in the heart of Barcelona.,5015,3.8,"[""Room Service"", ""WiFi"", ""AC"", ""Laundry"", ""Parking""]",54.5569,-63.6676,"389 NH-48, Barcelona",https://images.unsplash.com/photo-1520250497591-112f2f40a3f4?w=800
b012600d-2687-4d22-b99a-9526df2af331,Garden Mysore Hostel,Mysore,Karnataka,India,premium,Elegant hotel in the heart of Mysore.,8489,3.9,"[""Pool"", ""Restaurant"", ""Room Service"", ""Gym"", ""Bar""]",9.3232,77.8386,"23 Temple Street, Mysore",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
c548e607-a90b-46fc-ab15-a1c6a0e35ab9,Golden Cape Town Palace,Cape Town,Western Cape,South Africa,standard,Well-appointed hotel in the heart of Cape Town.,2159,4.9,"[""Laundry"", ""Parking"", ""TV""]",13.5619,-69.7746,"486 Station Road, Cape Town",https://images.unsplash.com/photo-1566073771259-6a8506099945?w=800
d1b8eaae-7359-4b32-9685-60dbd0b7394b,Inn Jaipur Suites,Jaipur,Rajasthan,India,standard,Well-appointed property in the heart of Jaipur.,4812,5.0,"[""Room Service"", ""AC"", ""Parking"", ""Restaurant""]",9.4537,94.3333,"222 Station Road, Jaipur",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
e18c88ea-d94a-449f-9669-13288976acfb,Budget Cliff Resort Tokyo,Tokyo,Tokyo,Japan,budget,Comfortable property in the heart of Tokyo.,1475,4.1,"[""Reception 24x7"", ""TV"", ""Hot Water"", ""AC"", ""WiFi""]",-17.2006,24.1875,"421 Main Road, Tokyo",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
759c67ee-a4aa-4e2d-8f6d-046deb883c16,Heritage Kerala Lodge,Kerala,Kerala,India,standard,Well-appointed hotel in the heart of Kerala.,3560,4.1,"[""Laundry"", ""AC"", ""Parking"", ""TV""]",17.8818,82.3231,"391 Station Road, Kerala",https://images.unsplash.com/photo-1551882547-ff40c63fe5fa?w=800
152b7629-3df7-4fda-915c-8af55107a5c7,Comfort Residency Chennai,Chennai,Tamil Nadu,India,budget,Comfortable property in the heart of Chennai.,1836,3.9,"[""TV"", ""Hot Water"", ""Reception 24x7"", ""AC"", ""WiFi""]",12.146,95.1856,"109 MG Road, Chennai",https://images.unsplash.com/photo-1618773928121-c32242e63f39?w=800
562ecc55-ddd2-400d-9193-ca9d6a9dad99,Sea View Paris Retreat,Paris,Ile-de-France,France,standard,Well-appointed hotel in the heart of Paris.,2041,4.3,"[""Parking"", ""Room Service"", ""Restaurant"", ""TV"", ""Laundry"", ""WiFi"", ""AC""]",-0.3059,-14.8244,"253 NH-48, Paris",https://images.unsplash.com/photo-1582719508461-905c673771fd?w=800
576f0755-8882-4e80-a2a9-69f3f2bd7f24,Marriott Manali Cliff Resort,Manali,Himachal Pradesh,India,standard,Well-appointed property in the heart of Manali.,5727,3.6,"[""AC"", ""WiFi"", ""Restaurant"", ""TV""]",30.1918,83.4918,"224 Beach Road, Manali",https://images.unsplash.com/photo-1445019980597-93fa8acb246c?w=800
26038328-cd1d-45d1-b5eb-9f183de6ac16,Value Guesthouse Leh,Leh,Ladakh,India,budget,Comfortable hotel in the heart of Leh.,1925,3.2,"[""Hot Water"", ""WiFi"", ""TV"", ""AC"", ""Reception 24x7""]",27.8035,90.8817,"456 Station Road, Leh",https://images.unsplash.com/photo-1496417263034-38ec4f0b665a?w=800
